DATE,IPG2211A2N,t,season,generation,capacity,sales
4/1/1995,72.9369,64,Apr,458,839,567
5/1/1995,72.3997,65,May,477,841,582
6/1/1995,77.3741,66,Jun,496,843,578
7/1/1995,84.9511,67,Jul,514,850,593
8/1/1995,88.4615,68,Aug,528,857,610
9/1/1995,77.5651,69,Sep,547,856,622
10/1/1995,72.8282,70,Oct,570,855,640
11/1/1995,78.694,71,Nov,583,865,657
12/1/1995,89.7292,72,Dec,596,879,676
1/1/1996,97.7824,73,Jan,605,892,699
2/1/1996,91.774,74,Feb,607,904,715
3/1/1996,85.9016,75,Mar,605,911,731
4/1/1996,76.3115,76,Apr,601,924,736
5/1/1996,75.7817,77,May,604,933,747
6/1/1996,80.965,78,Jun,606,933,759
7/1/1996,84.9409,79,Jul,609,932,773
8/1/1996,85.5239,80,Aug,613,919,787
9/1/1996,78.253,81,Sep,615,924,790
10/1/1996,73.7893,82,Oct,624,912,791
11/1/1996,80.0827,83,Nov,635,920,794
12/1/1996,89.394,84,Dec,634,904,782
1/1/1997,97.2696,85,Jan,648,896,783
2/1/1997,88.7002,86,Feb,663,868,789
3/1/1997,82.0203,87,Mar,673,828,790
4/1/1997,75.2356,88,Apr,678,797,793
5/1/1997,72.9685,89,May,686,760,807
6/1/1997,78.8157,90,Jun,696,729,822
7/1/1997,87.3884,91,Jul,702,714,841
8/1/1997,86.7303,92,Aug,668,687,861
9/1/1997,80.9496,93,Sep,654,662,886
10/1/1997,76.5628,94,Oct,642,630,905
11/1/1997,81.0481,95,Nov,627,590,925
12/1/1997,90.9793,96,Dec,598,557,945
1/1/1998,93.6466,97,Jan,584,537,951
2/1/1998,86.7649,98,Feb,582,522,949
3/1/1998,85.5126,99,Mar,563,493,948
4/1/1998,75.8301,100,Apr,557,486,953
5/1/1998,77.0933,101,May,528,487,943
6/1/1998,85.4139,102,Jun,493,489,921
7/1/1998,92.6986,103,Jul,451,499,908
8/1/1998,92.3909,104,Aug,447,516,898
9/1/1998,86.4769,105,Sep,425,532,884
10/1/1998,79.1267,106,Oct,399,553,873
11/1/1998,80.4512,107,Nov,377,572,858
12/1/1998,90.5782,108,Dec,344,598,830
1/1/1999,100.9127,109,Jan,336,618,814
2/1/1999,90.0975,110,Feb,329,637,806
3/1/1999,89.6607,111,Mar,347,659,778
4/1/1999,79.5406,112,Apr,357,671,744
5/1/1999,78.4448,113,May,384,689,728
6/1/1999,86.8009,114,Jun,413,704,718
7/1/1999,96.3116,115,Jul,442,716,710
8/1/1999,95.2534,116,Aug,466,734,720
9/1/1999,86.1785,117,Sep,491,750,733
10/1/1999,79.6538,118,Oct,513,759,746
11/1/1999,81.205,119,Nov,540,766,743
12/1/1999,93.3554,120,Dec,565,781,747
1/1/2000,100.9623,121,Jan,586,791,752
2/1/2000,93.1065,122,Feb,612,805,756
3/1/2000,87.0234,123,Mar,630,810,760
4/1/2000,80.4433,124,Apr,648,827,770
5/1/2000,83.4549,125,May,669,848,770
6/1/2000,89.9617,126,Jun,683,869,781
7/1/2000,94.8591,127,Jul,692,885,793
8/1/2000,98.1809,128,Aug,708,900,802
9/1/2000,89.5896,129,Sep,719,912,812
10/1/2000,82.1295,130,Oct,725,927,824
11/1/2000,86.9245,131,Nov,730,930,822
12/1/2000,101.1524,132,Dec,736,922,828
1/1/2001,107.7043,133,Jan,749,924,833
2/1/2001,95.9369,134,Feb,759,885,837
3/1/2001,91.663,135,Mar,774,870,839
4/1/2001,81.8884,136,Apr,790,805,841
5/1/2001,81.5431,137,May,809,778,843
6/1/2001,89.3072,138,Jun,825,759,850
7/1/2001,94.8859,139,Jul,847,727,857
8/1/2001,98.3186,140,Aug,866,670,856
9/1/2001,87.1882,141,Sep,885,644,855
10/1/2001,81.6593,142,Oct,886,587,865
11/1/2001,81.9011,143,Nov,884,537,879
12/1/2001,91.8828,144,Dec,864,484,892
1/1/2002,101.7142,145,Jan,863,427,904
2/1/2002,94.0299,146,Feb,858,404,911
3/1/2002,92.1098,147,Mar,847,371,924
4/1/2002,84.7631,148,Apr,823,327,933
5/1/2002,84.224,149,May,786,307,933
6/1/2002,92.0858,150,Jun,780,289,932
7/1/2002,101.1558,151,Jul,774,272,919
8/1/2002,100.3861,152,Aug,756,273,924
9/1/2002,92.1599,153,Sep,737,275,912
10/1/2002,85.8246,154,Oct,698,284,920
11/1/2002,87.4749,155,Nov,660,304,904
12/1/2002,99.5308,156,Dec,634,321,896
1/1/2003,108.7756,157,Jan,605,336,868
2/1/2003,102.5243,158,Feb,578,351,828
3/1/2003,93.3819,159,Mar,555,370,797
4/1/2003,84.0349,160,Apr,556,390,760
5/1/2003,84.458,161,May,568,409,729
6/1/2003,90.0013,162,Jun,571,431,714
7/1/2003,100.9892,163,Jul,585,447,687
8/1/2003,103.2027,164,Aug,607,462,662
9/1/2003,91.7888,165,Sep,626,480,630
10/1/2003,85.4544,166,Oct,640,501,590
11/1/2003,87.4979,167,Nov,664,518,557
12/1/2003,102.2616,168,Dec,695,534,537
1/1/2004,112.289,169,Jan,719,546,522
2/1/2004,104.844,170,Feb,737,555,493
3/1/2004,94.2301,171,Mar,757,568,486
4/1/2004,85.6824,172,Apr,778,578,487
5/1/2004,87.9865,173,May,797,587,489
6/1/2004,94.3757,174,Jun,815,601,499
7/1/2004,100.5719,175,Jul,840,621,516
8/1/2004,98.9943,176,Aug,854,640,532
9/1/2004,92.8878,177,Sep,862,662,553
10/1/2004,86.4589,178,Oct,869,682,572
11/1/2004,88.4846,179,Nov,872,704,598
12/1/2004,104.3918,180,Dec,872,729,618
1/1/2005,109.7808,181,Jan,878,754,637
2/1/2005,100.4233,182,Feb,883,777,659
3/1/2005,97.7465,183,Mar,888,792,671
4/1/2005,85.3814,184,Apr,889,790,689
5/1/2005,86.07,185,May,895,759,704
6/1/2005,98.2447,186,Jun,908,762,716
7/1/2005,107.1713,187,Jul,927,760,734
8/1/2005,108.3432,188,Aug,934,748,750
9/1/2005,98.0655,189,Sep,945,743,759
10/1/2005,88.8193,190,Oct,955,742,766
11/1/2005,89.2726,191,Nov,960,716,781
12/1/2005,106.8731,192,Dec,969,669,791
1/1/2006,103.2433,193,Jan,968,618,805
2/1/2006,100.1091,194,Feb,945,605,810
3/1/2006,97.2154,195,Mar,948,591,827
4/1/2006,86.3902,196,Apr,956,560,848
5/1/2006,88.8875,197,May,956,549,869
6/1/2006,99.2745,198,Jun,958,515,885
7/1/2006,109.7019,199,Jul,933,470,900
8/1/2006,110.3129,200,Aug,908,420,912
9/1/2006,94.6819,201,Sep,870,414,927
10/1/2006,89.329,202,Oct,849,427,930
11/1/2006,91.2058,203,Nov,830,430,922
12/1/2006,101.818,204,Dec,799,442,924
1/1/2007,110.7026,205,Jan,755,466,885
2/1/2007,110.4508,206,Feb,726,490,870
3/1/2007,97.9795,207,Mar,689,512,805
4/1/2007,89.6817,208,Apr,654,535,778
5/1/2007,90.918,209,May,593,559,759
6/1/2007,99.7473,210,Jun,520,581,727
7/1/2007,106.3194,211,Jul,511,605,670
8/1/2007,112.7885,212,Aug,509,633,644
9/1/2007,100.334,213,Sep,519,655,587
10/1/2007,91.8852,214,Oct,519,673,537
11/1/2007,92.7377,215,Nov,523,686,484
12/1/2007,105.4378,216,Dec,533,700,427
1/1/2008,113.4421,217,Jan,547,716,404
2/1/2008,106.894,218,Feb,554,739,371
3/1/2008,99.2013,219,Mar,558,752,327
4/1/2008,89.8436,220,Apr,572,759,307
5/1/2008,90.0738,221,May,588,762,289
6/1/2008,102.6156,222,Jun,608,769,272
7/1/2008,109.4166,223,Jul,635,773,273
8/1/2008,106.2787,224,Aug,659,784,275
9/1/2008,96.5421,225,Sep,681,801,284
10/1/2008,89.8735,226,Oct,696,811,304
11/1/2008,92.6241,227,Nov,697,828,321
12/1/2008,108.0163,228,Dec,709,850,336
1/1/2009,115.3506,229,Jan,705,870,351
2/1/2009,103.0914,230,Feb,712,830,370
3/1/2009,96.5369,231,Mar,723,814,390
4/1/2009,86.9992,232,Apr,729,806,409
5/1/2009,86.4156,233,May,726,778,431
6/1/2009,96.0927,234,Jun,732,744,447
7/1/2009,102.6075,235,Jul,741,728,462
8/1/2009,104.4175,236,Aug,742,718,480
9/1/2009,93.6702,237,Sep,734,710,501
10/1/2009,88.0427,238,Oct,735,720,518
11/1/2009,88.118,239,Nov,748,733,534
12/1/2009,109.2174,240,Dec,762,746,546
1/1/2010,117.4617,241,Jan,774,743,555
2/1/2010,109.0941,242,Feb,795,747,568
3/1/2010,96.8704,243,Mar,810,752,578
4/1/2010,84.9695,244,Apr,825,756,587
5/1/2010,89.4856,245,May,840,760,601
6/1/2010,102.913,246,Jun,852,770,621
7/1/2010,111.4444,247,Jul,850,770,640
8/1/2010,111.5592,248,Aug,860,781,662
9/1/2010,98.8348,249,Sep,859,793,682
10/1/2010,87.7316,250,Oct,851,802,704
11/1/2010,91.4442,251,Nov,842,812,729
12/1/2010,112.8216,252,Dec,829,824,754
1/1/2011,117.9545,253,Jan,820,822,777
2/1/2011,105.8868,254,Feb,790,828,792
3/1/2011,97.6997,255,Mar,796,833,790
4/1/2011,88.0188,256,Apr,759,837,759
5/1/2011,88.7413,257,May,711,839,762
6/1/2011,101.3861,258,Jun,658,841,760
7/1/2011,113.2116,259,Jul,606,843,748
8/1/2011,112.0615,260,Aug,556,850,743
9/1/2011,98.091,261,Sep,516,857,742
10/1/2011,88.9715,262,Oct,487,856,716
11/1/2011,92.3447,263,Nov,457,855,669
12/1/2011,105.7236,264,Dec,431,865,618
1/1/2012,110.1604,265,Jan,412,879,605
2/1/2012,101.7958,266,Feb,404,892,591
3/1/2012,92.0064,267,Mar,412,904,560
4/1/2012,86.1443,268,Apr,416,911,549
5/1/2012,91.3812,269,May,431,924,515
6/1/2012,99.7285,270,Jun,449,933,470
7/1/2012,111.6887,271,Jul,467,933,420
8/1/2012,108.5175,272,Aug,489,932,414
9/1/2012,95.4505,273,Sep,507,919,427
10/1/2012,88.9094,274,Oct,531,924,430
11/1/2012,92.8006,275,Nov,547,912,442
12/1/2012,103.4479,276,Dec,569,920,466
1/1/2013,113.5071,277,Jan,593,904,490
2/1/2013,104.8574,278,Feb,612,896,512
3/1/2013,101.1329,279,Mar,628,868,535
4/1/2013,89.2569,280,Apr,644,828,559
5/1/2013,89.342,281,May,657,797,581
6/1/2013,99.156,282,Jun,669,760,605
7/1/2013,108.7058,283,Jul,669,729,633
8/1/2013,106.7992,284,Aug,667,714,655
9/1/2013,97.8549,285,Sep,671,687,673
10/1/2013,90.2942,286,Oct,681,662,686
11/1/2013,95.5319,287,Nov,681,630,700
12/1/2013,111.6488,288,Dec,687,590,716
1/1/2014,122.1637,289,Jan,696,557,739
2/1/2014,110.9915,290,Feb,705,537,752
3/1/2014,102.8514,291,Mar,717,522,759
4/1/2014,88.4561,292,Apr,736,493,762
5/1/2014,90.4845,293,May,754,486,769
6/1/2014,100.1192,294,Jun,778,487,773
7/1/2014,107.0056,295,Jul,804,489,784
8/1/2014,106.7661,296,Aug,828,499,801
9/1/2014,98.9205,297,Sep,839,516,811
10/1/2014,90.7576,298,Oct,861,532,828
11/1/2014,97.6276,299,Nov,882,553,850
12/1/2014,107.3469,300,Dec,901,572,870
1/1/2015,118.1361,301,Jan,882,598,891
2/1/2015,114.4006,302,Feb,826,618,912
3/1/2015,102.4651,303,Mar,763,637,930
4/1/2015,87.8212,304,Apr,702,659,944
5/1/2015,89.3394,305,May,687,671,955
6/1/2015,101.3484,306,Jun,671,689,967
7/1/2015,110.3072,307,Jul,624,704,970
8/1/2015,109.1045,308,Aug,573,716,970
9/1/2015,100.2717,309,Sep,521,734,962
10/1/2015,89.6221,310,Oct,496,750,943
11/1/2015,90.8273,311,Nov,472,759,946
12/1/2015,100.7877,312,Dec,477,766,947
1/1/2016,115.1434,313,Jan,487,781,944
2/1/2016,104.3731,314,Feb,492,791,925
3/1/2016,92.8182,315,Mar,511,805,895
4/1/2016,86.8351,316,Apr,537,810,864
5/1/2016,88.1213,317,May,559,827,821
6/1/2016,101.8612,318,Jun,584,848,793
7/1/2016,112.4736,319,Jul,608,869,784
8/1/2016,113.7734,320,Aug,632,885,756
9/1/2016,100.7221,321,Sep,650,900,743
10/1/2016,89.5068,322,Oct,675,912,735
11/1/2016,91.2292,323,Nov,695,927,733
12/1/2016,112.3141,324,Dec,716,930,740
1/1/2017,114.8282,325,Jan,735,922,749
2/1/2017,98.2191,326,Feb,751,924,750
3/1/2017,99.6408,327,Mar,762,885,761
4/1/2017,85.9106,328,Apr,778,870,767
5/1/2017,89.2053,329,May,794,805,774
6/1/2017,99.1945,330,Jun,805,778,788
7/1/2017,109.851,331,Jul,805,759,802
8/1/2017,106.3876,332,Aug,807,727,813
9/1/2017,95.8052,333,Sep,802,670,828
10/1/2017,90.806,334,Oct,794,644,844
11/1/2017,95.7362,335,Nov,794,587,863
12/1/2017,114.4154,336,Dec,797,537,874
1/1/2018,126.3626,337,Jan,812,484,885
2/1/2018,106.178,338,Feb,834,427,890
3/1/2018,103.1138,339,Mar,855,404,893
4/1/2018,92.4225,340,Apr,871,371,893
5/1/2018,93.0715,341,May,893,327,898
6/1/2018,103.2531,342,Jun,927,496,901
7/1/2018,113.0893,343,Jul,950,472,897
8/1/2018,113.0449,344,Aug,973,477,886
9/1/2018,101.4058,345,Sep,995,487,884
10/1/2018,94.4922,346,Oct,"1,004",492,881
11/1/2018,101.3895,347,Nov,999,511,879
12/1/2018,110.5936,348,Dec,999,537,883
1/1/2019,120.0835,349,Jan,"1,006",559,880
2/1/2019,109.9869,350,Feb,993,584,884
3/1/2019,104.4755,351,Mar,960,608,889
4/1/2019,88.2739,352,Apr,922,632,885
5/1/2019,92.6372,353,May,905,650,893
6/1/2019,99.6989,354,Jun,875,675,907
7/1/2019,113.925,355,Jul,847,695,920
8/1/2019,112.3523,356,Aug,781,716,931
9/1/2019,103.1219,357,Sep,732,735,944
10/1/2019,93.7998,358,Oct,688,751,958
11/1/2019,99.9351,359,Nov,640,762,969
12/1/2019,109.8622,360,Dec,582,778,974
1/1/2020,112.8358,361,Jan,572,794,967
2/1/2020,106.5041,362,Feb,571,805,960
3/1/2020,96.4716,363,Mar,570,805,927
4/1/2020,86.0479,364,Apr,563,807,884
5/1/2020,87.2456,365,May,567,802,833
6/1/2020,99.7384,366,Jun,582,794,828
7/1/2020,115.1903,367,Jul,578,794,794
8/1/2020,111.9056,368,Aug,593,797,740
9/1/2020,98.0708,369,Sep,610,812,712
10/1/2020,91.7454,370,Oct,622,834,687
11/1/2020,93.0406,371,Nov,640,855,654
12/1/2020,112.8288,372,Dec,657,871,636
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
